State,Race,Religion,Sexual Orientation,Disability,Gender,Gender Identity
Alabama,8,0,2,0,0,0
Alaska,7,0,1,0,0,0
Arizona,162,52,57,5,0,0
Arkansas,3,0,2,0,0,0
California,427,191,188,4,1,26
Colorado,65,16,20,3,0,3
Connecticut,62,19,9,4,0,0
Delaware,9,2,0,0,0,0
District of Columbia,23,5,27,0,0,10
Florida,44,13,14,0,0,1
Georgia,32,5,7,0,0,0
Idaho,14,12,6,2,0,0
Illinois,59,12,16,0,1,2
Indiana,43,9,14,0,1,0
Iowa,3,1,1,1,0,0
Kansas,46,8,8,0,1,0
Kentucky,113,53,19,2,0,1
Louisiana,22,11,5,0,0,0
Maine,16,9,13,0,0,0
Maryland,22,14,7,0,0,0
Massachusetts,198,81,81,4,15,45
Michigan,198,48,51,11,1,0
Minnesota,58,20,31,0,0,0
Missouri,70,19,8,1,0,2
Montana,28,14,2,1,0,0
Nebraska,10,1,7,0,0,1
Nevada,36,5,17,0,0,0
New Hampshire,8,3,2,0,0,0
New Jersey,169,125,33,3,0,0
New Mexico,8,2,3,0,0,0
New York,136,256,104,1,0,3
North Carolina,106,17,37,2,0,0
North Dakota,29,3,4,0,0,0
Ohio,309,39,58,10,0,0
Oklahoma,27,3,7,0,0,0
Oregon,41,9,11,5,0,0
Pennsylvania,40,12,11,0,0,1
Rhode Island,6,7,5,0,0,0
South Carolina,44,2,7,2,0,0
South Dakota,9,2,5,0,0,0
Tennessee,157,28,26,5,1,4
Texas,107,36,41,1,1,5
Utah,29,11,7,0,0,0
Vermont,5,0,2,0,0,1
Virginia,108,24,24,2,0,0
Washington,160,43,57,3,3,9
West Virginia,28,3,6,4,0,0
Wisconsin,27,8,7,0,1,0
Wyoming,2,0,0,0,0,0
